job_id,title,company,skills_required,category,description,location,experience_required,education_required,salary_range,salary_lpa,job_type,openings,posted_days_ago,combined_features,category_encoded
1,Software Engineer,TCS,"Python, Java, SQL, Git, REST APIs",Software Engineering,Develop and maintain scalable backend services. Collaborate with cross-functional teams.,Bangalore,3-5 years,M.Tech,10-18 LPA,10.9,Full-time,4,4,"software engineer python, java, sql, git, rest apis develop and maintain scalable backend services. collaborate with cross-functional teams. software engineering 3-5 years",15
2,Backend Developer,Infosys,"Node.js, Express, MongoDB, Docker, REST APIs",Software Engineering,Build robust APIs and microservices. Optimize database queries.,Hyderabad,3-5 years,B.Tech,10-18 LPA,10.8,Remote,7,1,"backend developer node.js, express, mongodb, docker, rest apis build robust apis and microservices. optimize database queries. software engineering 3-5 years",15
3,Full Stack Developer,Wipro,"React, Node.js, PostgreSQL, AWS, Docker",Software Engineering,Design and implement end-to-end web applications using modern tech stack.,Pune,1-3 years,B.Tech,5-10 LPA,5.5,Remote,10,0,"full stack developer react, node.js, postgresql, aws, docker design and implement end-to-end web applications using modern tech stack. software engineering 1-3 years",15
4,Java Developer,HCL Technologies,"Java, Spring Boot, Hibernate, MySQL, Maven",Software Engineering,"Develop enterprise Java applications. Write clean, testable code.",Chennai,3-5 years,BCA,10-18 LPA,11.6,Full-time,8,18,"java developer java, spring boot, hibernate, mysql, maven develop enterprise java applications. write clean, testable code. software engineering 3-5 years",15
5,Python Developer,Capgemini,"Python, Django, Flask, PostgreSQL, Redis",Software Engineering,Build Python-based web applications and automation scripts.,Mumbai,3-5 years,B.Tech,10-18 LPA,16.5,Full-time,7,10,"python developer python, django, flask, postgresql, redis build python-based web applications and automation scripts. software engineering 3-5 years",15
6,Software Developer,Tech Mahindra,"C++, Java, Linux, Git, Agile",Software Engineering,Develop software components for enterprise products.,Noida,3-5 years,M.Tech,10-18 LPA,11.2,Full-time,2,12,"software developer c++, java, linux, git, agile develop software components for enterprise products. software engineering 3-5 years",15
7,Backend Engineer,Freshworks,"Golang, Kubernetes, gRPC, PostgreSQL",Software Engineering,Build high-performance backend systems serving millions of users.,Chennai,1-3 years,M.Tech,5-10 LPA,6.8,Remote,5,25,"backend engineer golang, kubernetes, grpc, postgresql build high-performance backend systems serving millions of users. software engineering 1-3 years",15
8,API Developer,Mphasis,"REST APIs, Python, Flask, OAuth, Swagger",Software Engineering,Design and implement RESTful APIs for client-facing products.,Bangalore,1-3 years,B.Tech,5-10 LPA,8.6,Hybrid,2,17,"api developer rest apis, python, flask, oauth, swagger design and implement restful apis for client-facing products. software engineering 1-3 years",15
9,Software Engineer II,Zoho,"Java, Spring, MySQL, Redis, Kafka",Software Engineering,Build scalable SaaS products used by global customers.,Chennai,3-5 years,M.Tech,10-18 LPA,16.6,Remote,4,22,"software engineer ii java, spring, mysql, redis, kafka build scalable saas products used by global customers. software engineering 3-5 years",15
10,Systems Engineer,L&T Technology,"C, Linux, Embedded Systems, RTOS",Software Engineering,Develop embedded software for industrial automation solutions.,Mysore,1-3 years,B.Tech,5-10 LPA,5.2,Full-time,2,27,"systems engineer c, linux, embedded systems, rtos develop embedded software for industrial automation solutions. software engineering 1-3 years",15
11,Applications Developer,Oracle,"PL/SQL, Java, Oracle DB, REST",Software Engineering,Develop Oracle cloud applications and integrations.,Hyderabad,1-3 years,BCA,5-10 LPA,9.3,Full-time,8,20,"applications developer pl/sql, java, oracle db, rest develop oracle cloud applications and integrations. software engineering 1-3 years",15
12,Software Developer,Mindtree,"Python, Angular, MongoDB, Azure",Software Engineering,Implement features for cloud-native enterprise applications.,Bangalore,3-5 years,M.Tech,10-18 LPA,11.3,Full-time,5,22,"software developer python, angular, mongodb, azure implement features for cloud-native enterprise applications. software engineering 3-5 years",15
13,Data Scientist,Flipkart,"Python, Machine Learning, TensorFlow, SQL, Statistics",Data Science,Build ML models to optimize pricing and recommendations for e-commerce.,Bangalore,3-5 years,PhD,10-18 LPA,15.2,Full-time,9,23,"data scientist python, machine learning, tensorflow, sql, statistics build ml models to optimize pricing and recommendations for e-commerce. data science 3-5 years",4
14,Machine Learning Engineer,Ola,"Python, Scikit-learn, Deep Learning, Spark",Data Science,Develop ML pipelines for ride demand forecasting and route optimization.,Bangalore,1-3 years,B.Tech,5-10 LPA,5.8,Full-time,9,7,"machine learning engineer python, scikit-learn, deep learning, spark develop ml pipelines for ride demand forecasting and route optimization. data science 1-3 years",4
15,AI Engineer,Razorpay,"Python, NLP, PyTorch, Transformers, FastAPI",Data Science,Build AI-powered fraud detection and financial intelligence models.,Bangalore,3-5 years,B.Tech,10-18 LPA,12.6,Full-time,1,25,"ai engineer python, nlp, pytorch, transformers, fastapi build ai-powered fraud detection and financial intelligence models. data science 3-5 years",4
16,Data Analyst,Swiggy,"Python, SQL, Tableau, Excel, Statistics",Data Science,Analyze delivery operations data and build actionable dashboards.,Bangalore,3-5 years,B.Tech,10-18 LPA,13.2,Full-time,10,28,"data analyst python, sql, tableau, excel, statistics analyze delivery operations data and build actionable dashboards. data science 3-5 years",4
17,ML Researcher,Samsung R&D,"Python, Deep Learning, Computer Vision, OpenCV",Data Science,Research and implement state-of-the-art AI algorithms for mobile devices.,Noida,3-5 years,B.Tech,10-18 LPA,12.5,Hybrid,8,4,"ml researcher python, deep learning, computer vision, opencv research and implement state-of-the-art ai algorithms for mobile devices. data science 3-5 years",4
18,NLP Engineer,Niki.ai,"Python, NLP, BERT, spaCy, Rasa",Data Science,Build conversational AI systems and intent classification models.,Bangalore,3-5 years,PhD,10-18 LPA,11.1,Remote,5,23,"nlp engineer python, nlp, bert, spacy, rasa build conversational ai systems and intent classification models. data science 3-5 years",4
19,Business Intelligence Analyst,Myntra,"SQL, Power BI, Python, Excel, Tableau",Data Science,Create reports and dashboards to support business decisions.,Bangalore,3-5 years,B.Tech,10-18 LPA,17.2,Full-time,4,4,"business intelligence analyst sql, power bi, python, excel, tableau create reports and dashboards to support business decisions. data science 3-5 years",4
20,Data Engineer,Paytm,"Spark, Kafka, Python, Hadoop, AWS",Data Science,Build data pipelines and ETL processes for financial data.,Noida,3-5 years,B.Tech,10-18 LPA,13.9,Full-time,3,20,"data engineer spark, kafka, python, hadoop, aws build data pipelines and etl processes for financial data. data science 3-5 years",4
21,Computer Vision Engineer,Niramai,"Python, OpenCV, TensorFlow, PyTorch, CNN",Data Science,Develop medical image analysis algorithms for cancer screening.,Bangalore,1-3 years,B.Tech,5-10 LPA,9.0,Remote,2,12,"computer vision engineer python, opencv, tensorflow, pytorch, cnn develop medical image analysis algorithms for cancer screening. data science 1-3 years",4
22,Data Scientist,Meesho,"Python, A/B Testing, SQL, ML, Statistics",Data Science,Run experiments and build models to grow social commerce platform.,Bangalore,3-5 years,B.Tech,10-18 LPA,14.8,Remote,5,17,"data scientist python, a/b testing, sql, ml, statistics run experiments and build models to grow social commerce platform. data science 3-5 years",4
23,Analytics Engineer,CRED,"dbt, SQL, Airflow, Python, BigQuery",Data Science,Build and maintain analytical models for fintech product analytics.,Bangalore,1-3 years,B.Tech,5-10 LPA,8.4,Remote,5,24,"analytics engineer dbt, sql, airflow, python, bigquery build and maintain analytical models for fintech product analytics. data science 1-3 years",4
24,AI/ML Engineer,Haptik,"Python, NLP, BERT, Transformers, FastAPI",Data Science,Develop conversational AI products for enterprise clients.,Mumbai,3-5 years,M.Sc.,10-18 LPA,12.7,Hybrid,3,14,"ai/ml engineer python, nlp, bert, transformers, fastapi develop conversational ai products for enterprise clients. data science 3-5 years",4
25,Frontend Developer,Zomato,"React, JavaScript, CSS, HTML, TypeScript",Web Development,Build beautiful and responsive UI for food delivery platform.,Gurgaon,1-3 years,B.Sc.,5-10 LPA,9.8,Remote,3,16,"frontend developer react, javascript, css, html, typescript build beautiful and responsive ui for food delivery platform. web development 1-3 years",18
26,React Developer,Naukri.com,"React, Redux, JavaScript, REST APIs, Jest",Web Development,Develop modern job portal interfaces using React ecosystem.,Noida,1-3 years,B.Sc.,5-10 LPA,9.4,Remote,10,6,"react developer react, redux, javascript, rest apis, jest develop modern job portal interfaces using react ecosystem. web development 1-3 years",18
27,Angular Developer,Persistent Systems,"Angular, TypeScript, RxJS, HTML, CSS",Web Development,Build enterprise web applications using Angular framework.,Pune,1-3 years,BCA,5-10 LPA,6.9,Remote,9,29,"angular developer angular, typescript, rxjs, html, css build enterprise web applications using angular framework. web development 1-3 years",18
